# Avida count data
# Thu Feb 26 18:32:17 2009
#  1: update
#  2: number of insts executed this update
#  3: number of organisms
#  4: number of different genotypes
#  5: number of different threshold genotypes
#  6: number of different species
#  7: number of different threshold species
#  8: number of different lineages
#  9: number of births in this update
# 10: number of deaths in this update
# 11: number of breed true
# 12: number of breed true organisms?
# 13: number of no-birth organisms
# 14: number of single-threaded organisms
# 15: number of multi-threaded organisms
# 16: number of modified organisms

135000 105990 3533 2943 5504 0 0 0 150 150 50 1155 1967 3533 0 0
135100 106110 3537 2934 5429 0 0 0 131 131 41 1134 1927 3537 0 0
135200 105750 3523 2949 5480 0 0 0 120 122 39 1083 1905 3523 0 0
135300 105930 3534 2978 5522 0 0 0 143 140 50 1103 1962 3534 0 0
135400 105270 3514 2933 5500 0 0 0 147 142 39 1105 1926 3514 0 0
135500 105390 3519 2903 5576 0 0 0 142 136 41 1098 1942 3519 0 0
135600 106230 3541 2908 5488 0 0 0 144 144 42 1142 1941 3541 0 0
135700 106020 3529 2912 5433 0 0 0 137 142 53 1158 1943 3529 0 0
135800 105750 3523 2965 5480 0 0 0 148 150 43 1088 1943 3523 0 0
135900 106320 3537 2981 5525 0 0 0 140 147 53 1053 1952 3537 0 0
136000 106020 3533 2987 5510 0 0 0 140 141 36 1046 1965 3533 0 0
136100 106290 3541 2984 5566 0 0 0 151 153 50 1045 1941 3541 0 0
136200 105720 3526 2999 5579 0 0 0 134 132 44 1011 1951 3526 0 0
136300 105810 3529 2972 5687 0 0 0 148 146 49 1069 1953 3529 0 0
136400 105750 3527 2917 5742 0 0 0 146 144 54 1141 1933 3527 0 0
136500 106140 3531 2942 5806 0 0 0 134 141 51 1060 1937 3531 0 0
136600 106110 3534 2972 5857 0 0 0 139 142 52 1088 1949 3534 0 0
136700 106290 3548 2990 5846 0 0 0 161 156 58 1056 1937 3548 0 0
136800 105960 3534 2928 5799 0 0 0 138 136 49 1096 1956 3534 0 0
136900 105720 3528 2951 5772 0 0 0 149 145 60 1056 1931 3528 0 0
137000 105900 3530 3015 5770 0 0 0 132 132 36 1052 1961 3530 0 0
137100 105810 3531 3004 5788 0 0 0 147 143 47 1043 1981 3531 0 0
137200 105120 3509 2956 5638 0 0 0 154 149 52 1048 1927 3509 0 0
137300 106590 3551 2981 5449 0 0 0 136 138 41 1055 1942 3551 0 0
137400 105960 3529 2986 5532 0 0 0 138 141 53 1015 1947 3529 0 0
137500 106080 3540 2961 5574 0 0 0 138 134 54 1077 1953 3540 0 0
137600 105750 3528 2999 5544 0 0 0 156 153 51 1009 1955 3528 0 0
137700 105570 3523 2917 5474 0 0 0 148 144 51 1106 1920 3523 0 0
137800 106200 3543 2943 5566 0 0 0 133 130 42 1126 1934 3543 0 0
137900 105840 3530 2965 5557 0 0 0 158 156 51 1047 1942 3530 0 0
138000 105660 3523 2980 5562 0 0 0 120 119 53 1041 1969 3523 0 0
138100 105690 3521 2944 5538 0 0 0 148 150 52 1087 1951 3521 0 0
138200 105990 3540 3009 5632 0 0 0 157 150 59 1067 1983 3540 0 0
138300 106260 3538 2967 5675 0 0 0 141 145 44 1087 1963 3538 0 0
138400 105900 3525 2946 5714 0 0 0 143 148 54 1084 1965 3525 0 0
138500 105720 3531 2939 5400 0 0 0 142 135 43 1122 1949 3531 0 0
138600 105690 3525 2946 5494 0 0 0 144 142 51 1097 1949 3525 0 0
138700 105690 3519 2916 5568 0 0 0 130 134 53 1124 1948 3519 0 0
138800 105300 3510 2955 5650 0 0 0 141 141 39 1095 1909 3510 0 0
138900 105930 3529 2996 5651 0 0 0 137 139 54 1038 1913 3529 0 0
139000 105990 3526 2950 5622 0 0 0 143 150 52 1114 1927 3526 0 0
139100 105690 3524 2977 5559 0 0 0 153 152 55 1090 1926 3524 0 0
139200 105690 3526 2920 5656 0 0 0 138 135 55 1147 1949 3526 0 0
139300 106080 3532 2936 5659 0 0 0 140 144 51 1099 1923 3532 0 0
139400 105990 3540 2943 5750 0 0 0 162 155 61 1093 1936 3540 0 0
139500 106440 3545 2968 5759 0 0 0 130 133 45 1070 1924 3545 0 0
139600 105750 3525 2983 5859 0 0 0 136 136 44 1069 1929 3525 0 0
139700 106320 3545 2932 5826 0 0 0 135 134 47 1129 1977 3545 0 0
139800 105600 3520 2925 5778 0 0 0 147 147 54 1101 1908 3520 0 0
139900 105450 3515 2919 5654 0 0 0 128 128 45 1120 1904 3515 0 0
140000 105630 3524 2969 5589 0 0 0 132 129 40 1068 1936 3524 0 0
140100 106380 3544 2988 5686 0 0 0 150 152 50 1046 1954 3544 0 0
140200 105360 3512 2955 5684 0 0 0 132 132 45 1044 1912 3512 0 0
140300 105540 3512 2919 5598 0 0 0 129 135 40 1085 1915 3512 0 0
140400 105420 3516 2903 5688 0 0 0 144 142 51 1100 1922 3516 0 0
140500 106350 3540 2985 5743 0 0 0 149 154 59 1105 1972 3540 0 0
140600 105510 3516 2987 5764 0 0 0 138 139 49 1033 1959 3516 0 0
140700 105600 3519 2924 5796 0 0 0 141 142 45 1121 1908 3519 0 0
140800 105720 3525 2954 5843 0 0 0 131 130 52 1089 1966 3525 0 0
140900 106080 3535 2955 5854 0 0 0 159 160 61 1096 1959 3535 0 0
141000 105810 3521 2956 5787 0 0 0 126 132 35 1101 1905 3521 0 0
141100 105630 3523 2946 5848 0 0 0 139 137 40 1097 1949 3523 0 0
141200 105960 3527 2961 5770 0 0 0 141 146 51 1068 1942 3527 0 0
141300 105990 3535 2943 5857 0 0 0 141 139 48 1119 1946 3535 0 0
141400 105930 3532 2903 5797 0 0 0 147 146 48 1153 1958 3532 0 0
141500 105930 3534 2937 5726 0 0 0 155 152 50 1073 1942 3534 0 0
141600 105780 3530 2916 5681 0 0 0 148 144 44 1125 1954 3530 0 0
141700 105810 3535 2974 5776 0 0 0 138 130 49 1096 1947 3535 0 0
141800 105750 3521 2956 5789 0 0 0 124 128 32 1082 1903 3521 0 0
141900 106440 3550 2961 5650 0 0 0 147 145 47 1113 1997 3550 0 0
142000 105990 3540 2970 5610 0 0 0 153 146 60 1051 1914 3540 0 0
142100 105780 3521 2948 5413 0 0 0 130 135 46 1083 1941 3521 0 0
142200 106200 3531 2938 5481 0 0 0 129 138 42 1110 1923 3531 0 0
142300 105630 3524 2936 5491 0 0 0 123 120 24 1140 1926 3524 0 0
142400 106290 3541 2949 5461 0 0 0 151 153 50 1089 1913 3541 0 0
142500 106320 3537 2953 5418 0 0 0 132 139 40 1111 1966 3537 0 0
142600 105330 3513 2921 5473 0 0 0 157 155 49 1101 1894 3513 0 0
142700 105690 3521 2942 5414 0 0 0 121 123 36 1088 1948 3521 0 0
142800 105780 3528 2959 5503 0 0 0 139 137 47 1065 1948 3528 0 0
142900 105960 3531 2943 5461 0 0 0 134 135 53 1097 1966 3531 0 0
143000 106470 3549 2982 5441 0 0 0 149 149 39 1105 1980 3549 0 0
143100 106350 3546 2943 5376 0 0 0 140 139 52 1117 1950 3546 0 0
143200 106410 3547 2993 5320 0 0 0 122 122 29 1056 1982 3547 0 0
143300 106560 3555 2945 5144 0 0 0 111 108 39 1078 1972 3555 0 0
143400 106620 3552 2919 5155 0 0 0 149 151 48 1123 1974 3552 0 0
143500 106830 3561 2977 5118 0 0 0 150 150 52 1059 2009 3561 0 0
143600 106920 3562 2982 4768 0 0 0 145 147 53 1090 1978 3562 0 0
143700 106740 3560 3006 4807 0 0 0 144 142 51 1046 1991 3560 0 0
143800 106590 3553 3033 4661 0 0 0 148 148 45 984 1970 3553 0 0
143900 106530 3551 2988 4592 0 0 0 113 113 49 1060 1996 3551 0 0
144000 106440 3543 2971 4585 0 0 0 127 132 47 1037 1932 3543 0 0
144100 106590 3553 2970 4367 0 0 0 128 128 50 1088 1958 3553 0 0
144200 106620 3551 2943 4379 0 0 0 136 139 49 1124 1924 3551 0 0
144300 106200 3540 3012 3866 0 0 0 131 131 52 1017 1948 3540 0 0
144400 106140 3537 3020 3845 0 0 0 135 136 38 994 1942 3537 0 0
144500 106470 3552 3005 3859 0 0 0 113 110 42 1037 1953 3552 0 0
144600 106590 3553 3059 3930 0 0 0 127 127 42 973 1920 3553 0 0
144700 106770 3562 3030 3961 0 0 0 144 141 51 1005 1941 3562 0 0
144800 106230 3539 3020 4045 0 0 0 125 127 43 1024 1970 3539 0 0
144900 106560 3548 3005 4034 0 0 0 126 130 48 999 1968 3548 0 0
145000 106470 3551 3040 4024 0 0 0 129 127 43 989 1981 3551 0 0
145100 106560 3555 2983 4088 0 0 0 130 127 42 1047 1965 3555 0 0
145200 106470 3550 3040 4120 0 0 0 112 111 33 1000 1973 3550 0 0
145300 106560 3549 3025 4187 0 0 0 126 129 30 1045 1979 3549 0 0
145400 106500 3553 3007 4185 0 0 0 135 132 53 1055 1934 3553 0 0
145500 106020 3537 3025 4093 0 0 0 128 125 42 975 1923 3537 0 0
145600 106410 3546 3037 4087 0 0 0 128 129 33 972 1973 3546 0 0
145700 106350 3554 3058 4158 0 0 0 144 135 43 982 1946 3554 0 0
145800 106290 3543 3065 4163 0 0 0 126 126 38 944 1935 3543 0 0
145900 106140 3544 3065 4231 0 0 0 143 137 47 965 1952 3544 0 0
146000 106200 3546 3049 4258 0 0 0 129 123 39 958 1924 3546 0 0
146100 105840 3532 3061 4314 0 0 0 106 102 21 907 1931 3532 0 0
146200 106170 3536 3062 4332 0 0 0 121 124 31 931 1935 3536 0 0
146300 105870 3531 3060 4338 0 0 0 126 124 39 921 1944 3531 0 0
146400 105840 3530 3074 4302 0 0 0 111 109 30 925 1937 3530 0 0
146500 106350 3541 3111 4304 0 0 0 118 122 33 855 1931 3541 0 0
146600 106260 3545 3025 4292 0 0 0 132 129 34 934 1914 3545 0 0
146700 106020 3536 3043 4270 0 0 0 140 138 52 935 1954 3536 0 0
146800 106020 3532 3088 4269 0 0 0 110 112 29 889 1931 3532 0 0
146900 106440 3545 3051 4378 0 0 0 121 124 40 939 1941 3545 0 0
147000 106290 3547 3109 4390 0 0 0 112 108 31 899 1939 3547 0 0
147100 105810 3524 3051 4424 0 0 0 113 116 35 928 1949 3524 0 0
147200 106200 3543 3090 4418 0 0 0 142 139 37 882 1944 3543 0 0
147300 105780 3529 3081 4420 0 0 0 123 120 45 899 1927 3529 0 0
147400 106140 3540 3079 4444 0 0 0 134 132 43 936 1938 3540 0 0
147500 106080 3533 3048 4542 0 0 0 125 128 48 980 1921 3533 0 0
147600 105990 3537 3062 4555 0 0 0 122 118 37 961 1932 3537 0 0
147700 106470 3543 3067 4531 0 0 0 117 123 29 950 1946 3543 0 0
147800 105840 3524 3046 4566 0 0 0 122 126 33 940 1946 3524 0 0
147900 106110 3531 3048 4581 0 0 0 90 96 28 945 1963 3531 0 0
148000 105900 3526 3052 4499 0 0 0 132 136 39 917 1933 3526 0 0
148100 106260 3541 3039 4488 0 0 0 139 140 43 972 1955 3541 0 0
148200 106080 3541 3067 4460 0 0 0 131 126 34 916 1934 3541 0 0
148300 106080 3535 3051 4519 0 0 0 115 116 30 961 1961 3535 0 0
148400 106200 3539 3042 4559 0 0 0 130 131 45 992 1938 3539 0 0
148500 105840 3524 2991 4379 0 0 0 115 119 38 1013 1966 3524 0 0
148600 105750 3523 3077 4442 0 0 0 116 118 35 932 1953 3523 0 0
148700 106200 3540 3047 4466 0 0 0 99 99 36 964 1930 3540 0 0
148800 106080 3535 3087 4387 0 0 0 108 109 26 904 1975 3535 0 0
148900 106050 3535 3047 4429 0 0 0 109 109 25 929 1931 3535 0 0
149000 105840 3534 3081 4379 0 0 0 133 127 38 916 1923 3534 0 0
149100 106080 3536 3019 4479 0 0 0 127 127 36 981 1936 3536 0 0
149200 106260 3540 3059 4527 0 0 0 105 107 34 959 1940 3540 0 0
149300 105840 3530 3044 4577 0 0 0 126 124 45 975 1956 3530 0 0
149400 106590 3552 3035 4651 0 0 0 124 125 39 993 1977 3552 0 0
149500 106410 3545 3076 4663 0 0 0 122 124 35 899 1941 3545 0 0
149600 106260 3539 3068 4714 0 0 0 126 129 32 926 1960 3539 0 0
149700 106080 3536 3049 4761 0 0 0 144 144 45 966 1982 3536 0 0
149800 105540 3520 3103 4766 0 0 0 118 116 36 888 1931 3520 0 0
149900 105900 3532 3043 4774 0 0 0 114 112 30 949 1950 3532 0 0
150000 105630 3522 3026 4817 0 0 0 124 123 46 1001 1960 3522 0 0
150100 106080 3531 3075 4795 0 0 0 125 130 47 946 1963 3531 0 0
150200 105810 3525 3054 4851 0 0 0 99 101 28 925 1956 3525 0 0
150300 104970 3499 3029 4801 0 0 0 126 126 32 941 1918 3499 0 0
150400 105270 3510 3012 4690 0 0 0 108 107 28 943 1921 3510 0 0
150500 105510 3517 3058 4643 0 0 0 130 130 35 916 1948 3517 0 0
150600 105780 3522 3074 4692 0 0 0 107 111 20 936 1948 3522 0 0
150700 106080 3536 3063 4681 0 0 0 123 123 42 936 1964 3536 0 0
150800 105900 3530 3057 4654 0 0 0 114 114 29 945 1919 3530 0 0
150900 105690 3520 3076 4663 0 0 0 97 100 27 878 1939 3520 0 0
151000 106080 3539 3062 4722 0 0 0 126 123 38 956 1973 3539 0 0
151100 105540 3523 3061 4727 0 0 0 130 125 34 939 1934 3523 0 0
151200 105990 3530 3084 4740 0 0 0 108 111 20 932 1933 3530 0 0
151300 105510 3515 3064 4751 0 0 0 105 107 32 938 1916 3515 0 0
151400 106140 3537 3050 4797 0 0 0 104 105 33 929 1919 3537 0 0
151500 106020 3532 3080 4875 0 0 0 109 111 42 916 1954 3532 0 0
151600 105450 3517 3025 4902 0 0 0 124 122 48 933 1956 3517 0 0
151700 106110 3537 3070 4852 0 0 0 99 99 25 952 1994 3537 0 0
151800 105360 3517 3087 4915 0 0 0 127 122 33 885 1976 3517 0 0
151900 105870 3532 3067 4955 0 0 0 99 96 32 924 1965 3532 0 0
152000 105390 3517 3049 4939 0 0 0 112 108 28 915 1945 3517 0 0
152100 105900 3534 3060 4970 0 0 0 88 84 18 919 1943 3534 0 0
152200 105600 3517 3055 4937 0 0 0 104 107 35 937 1922 3517 0 0
152300 105990 3527 3086 4878 0 0 0 83 89 23 895 1927 3527 0 0
152400 105960 3529 3061 4918 0 0 0 103 106 38 931 1925 3529 0 0
152500 105960 3535 3081 4949 0 0 0 118 115 28 923 1969 3535 0 0
152600 105420 3513 3045 5039 0 0 0 100 101 37 931 1955 3513 0 0
152700 106290 3545 3083 4924 0 0 0 115 113 38 913 1945 3545 0 0
152800 105780 3525 3075 4936 0 0 0 115 116 27 915 1937 3525 0 0
152900 105600 3519 3042 5006 0 0 0 122 123 33 917 1942 3519 0 0
153000 105450 3513 3051 5010 0 0 0 97 99 32 926 1937 3513 0 0
153100 105630 3523 3099 4983 0 0 0 113 111 38 914 1924 3523 0 0
153200 105990 3537 3102 4979 0 0 0 120 116 36 889 1927 3537 0 0
153300 105750 3525 3078 4902 0 0 0 113 113 30 899 1953 3525 0 0
153400 106110 3542 3077 4903 0 0 0 129 124 32 877 1952 3542 0 0
153500 105540 3513 3070 4958 0 0 0 112 117 36 879 1953 3513 0 0
153600 105930 3533 3073 4965 0 0 0 121 119 35 903 1964 3533 0 0
153700 105510 3520 3104 4931 0 0 0 101 98 24 867 1980 3520 0 0
153800 105750 3526 3116 4961 0 0 0 119 118 37 869 1960 3526 0 0
153900 105210 3509 3070 5038 0 0 0 105 103 24 870 1929 3509 0 0
154000 105810 3523 3031 5071 0 0 0 136 140 34 929 1933 3523 0 0
154100 105570 3520 3035 5087 0 0 0 107 106 35 938 1966 3520 0 0
154200 106050 3534 3085 5053 0 0 0 133 134 42 916 1952 3534 0 0
154300 105660 3523 3039 5126 0 0 0 129 128 41 927 1919 3523 0 0
154400 106230 3536 3086 5149 0 0 0 105 110 26 928 1947 3536 0 0
154500 105930 3529 3089 5156 0 0 0 104 106 28 893 1932 3529 0 0
154600 105570 3523 3090 5194 0 0 0 121 117 40 906 1933 3523 0 0
154700 105750 3526 3095 5138 0 0 0 135 134 39 854 1935 3526 0 0
154800 106230 3539 3123 5148 0 0 0 118 120 36 878 1942 3539 0 0
154900 105720 3517 3094 5208 0 0 0 113 120 38 892 1914 3517 0 0
155000 105840 3532 3087 5221 0 0 0 98 94 20 903 1913 3532 0 0
155100 105600 3517 3084 5292 0 0 0 112 115 30 910 1958 3517 0 0
155200 105840 3525 3101 5332 0 0 0 103 106 26 880 1932 3525 0 0
155300 105600 3524 3049 5301 0 0 0 129 125 40 917 1916 3524 0 0
155400 105390 3516 3089 5290 0 0 0 90 87 22 850 1924 3516 0 0
155500 105750 3525 3096 5344 0 0 0 111 111 31 872 1935 3525 0 0
155600 105390 3516 3050 5246 0 0 0 106 103 35 895 1942 3516 0 0
155700 105720 3523 3085 5211 0 0 0 97 98 32 889 1952 3523 0 0
155800 105210 3507 3082 5119 0 0 0 105 105 29 903 1940 3507 0 0
155900 105840 3526 3087 5147 0 0 0 107 109 31 904 1973 3526 0 0
156000 105090 3504 3077 5165 0 0 0 104 103 23 893 1952 3504 0 0
156100 105990 3535 3068 5134 0 0 0 116 114 37 916 1965 3535 0 0
156200 105360 3512 3100 5175 0 0 0 126 126 31 871 1948 3512 0 0
156300 104940 3499 3098 5267 0 0 0 115 114 41 889 1976 3499 0 0
156400 105450 3513 3084 5307 0 0 0 132 134 32 894 1957 3513 0 0
156500 105510 3517 3068 5389 0 0 0 118 118 43 899 1923 3517 0 0
156600 105960 3531 3087 5386 0 0 0 115 116 29 929 1920 3531 0 0
156700 105300 3508 3066 5377 0 0 0 108 110 34 908 1911 3508 0 0
156800 104550 3482 3046 5311 0 0 0 109 112 24 859 1907 3482 0 0
156900 105480 3518 3038 5406 0 0 0 125 123 48 926 1951 3518 0 0
157000 105750 3526 3078 5397 0 0 0 140 139 62 929 1908 3526 0 0
157100 105960 3530 3082 5417 0 0 0 130 132 41 875 1937 3530 0 0
157200 105840 3523 3088 5457 0 0 0 94 99 29 888 1957 3523 0 0
157300 105870 3525 3053 5463 0 0 0 85 89 19 933 1923 3525 0 0
157400 105690 3525 3059 5468 0 0 0 122 120 46 940 1939 3525 0 0
157500 105510 3518 3070 5513 0 0 0 109 108 27 918 1939 3518 0 0
157600 105600 3522 3079 5345 0 0 0 113 111 25 899 1909 3522 0 0
157700 106080 3536 3111 5342 0 0 0 119 119 37 904 1965 3536 0 0
157800 105690 3521 3124 5257 0 0 0 106 108 30 855 1942 3521 0 0
157900 105390 3509 3095 5213 0 0 0 107 111 27 855 1899 3509 0 0
158000 105630 3519 3093 5280 0 0 0 121 123 32 910 1926 3519 0 0
158100 105570 3517 3114 5338 0 0 0 108 110 35 849 1969 3517 0 0
158200 105570 3518 3052 5347 0 0 0 113 114 37 916 1933 3518 0 0
158300 105180 3508 3030 5339 0 0 0 114 112 28 966 1950 3508 0 0
158400 105600 3524 3026 5313 0 0 0 118 114 41 938 1929 3524 0 0
158500 105960 3537 3069 5325 0 0 0 135 130 44 943 1939 3537 0 0
158600 105660 3526 3094 5238 0 0 0 103 99 22 876 1948 3526 0 0
158700 105420 3516 3083 5274 0 0 0 109 107 35 881 1917 3516 0 0
158800 106020 3541 3065 5282 0 0 0 130 123 47 947 1963 3541 0 0
158900 105150 3507 3021 5210 0 0 0 113 111 35 937 1960 3507 0 0
159000 105150 3514 3062 5269 0 0 0 131 122 42 919 1937 3514 0 0
159100 105720 3522 3103 5213 0 0 0 113 115 31 879 1931 3522 0 0
159200 106050 3534 3113 5267 0 0 0 115 116 34 897 1952 3534 0 0
159300 105510 3514 3068 5332 0 0 0 115 118 36 904 1914 3514 0 0
159400 105690 3519 3092 5269 0 0 0 123 127 27 867 1909 3519 0 0
159500 105600 3519 3056 5366 0 0 0 104 105 28 925 1926 3519 0 0
159600 106200 3541 3088 5373 0 0 0 119 118 33 913 1967 3541 0 0
159700 105000 3500 3083 5360 0 0 0 86 86 22 865 1912 3500 0 0
159800 105750 3525 3078 5184 0 0 0 116 116 28 897 1942 3525 0 0
159900 105750 3525 3132 5104 0 0 0 118 118 34 835 1898 3525 0 0
160000 105270 3509 3073 5111 0 0 0 127 127 36 884 1966 3509 0 0
160100 105630 3520 3055 5120 0 0 0 112 113 42 950 1953 3520 0 0
160200 104880 3498 3057 5102 0 0 0 106 104 25 904 1917 3498 0 0
160300 104640 3493 3048 5063 0 0 0 109 104 32 901 1907 3493 0 0
160400 104160 3475 3051 5058 0 0 0 94 91 19 869 1937 3475 0 0
160500 105780 3525 3062 5072 0 0 0 108 109 25 895 1894 3525 0 0
160600 105510 3516 3061 5068 0 0 0 99 100 24 930 1944 3516 0 0
160700 104850 3500 3078 5144 0 0 0 129 124 31 883 1904 3500 0 0
160800 105360 3513 3070 5204 0 0 0 96 95 23 904 1937 3513 0 0
160900 104850 3491 3042 5190 0 0 0 115 119 34 904 1906 3491 0 0
161000 105480 3514 3102 5153 0 0 0 108 110 24 877 1944 3514 0 0
161100 104520 3487 3072 5213 0 0 0 121 118 26 864 1909 3487 0 0
161200 105540 3515 3104 5274 0 0 0 103 106 35 913 1962 3515 0 0
161300 105300 3515 3061 5363 0 0 0 98 93 25 940 1927 3515 0 0
161400 105060 3501 3018 5397 0 0 0 107 108 27 944 1924 3501 0 0
161500 105000 3504 3050 5346 0 0 0 110 106 29 924 1953 3504 0 0
161600 104880 3488 3058 5381 0 0 0 119 127 34 896 1942 3488 0 0
161700 105540 3518 3074 5314 0 0 0 118 118 25 908 1966 3518 0 0
161800 104670 3488 3060 5304 0 0 0 101 102 26 914 1937 3488 0 0
161900 105120 3507 3071 5269 0 0 0 119 116 26 900 1930 3507 0 0
162000 105090 3506 3063 5171 0 0 0 108 105 36 911 1955 3506 0 0
162100 105630 3519 3073 5239 0 0 0 109 111 32 923 1952 3519 0 0
162200 105390 3509 3051 5252 0 0 0 100 104 27 959 1934 3509 0 0
162300 105270 3506 3045 5288 0 0 0 86 89 24 906 1909 3506 0 0
162400 104340 3483 3038 5306 0 0 0 109 104 30 930 1904 3483 0 0
162500 104880 3494 3066 5283 0 0 0 99 101 22 887 1919 3494 0 0
162600 105030 3504 3079 5361 0 0 0 110 107 30 907 1952 3504 0 0
162700 104550 3485 3088 5357 0 0 0 113 113 25 871 1965 3485 0 0
162800 105600 3519 3052 5416 0 0 0 98 99 18 935 1964 3519 0 0
162900 104940 3496 3001 5368 0 0 0 100 102 37 970 1924 3496 0 0
163000 105150 3509 3004 5417 0 0 0 113 109 38 994 1952 3509 0 0
163100 105060 3498 3035 5465 0 0 0 115 119 37 943 1962 3498 0 0
163200 104250 3480 3019 5422 0 0 0 97 92 32 952 1960 3480 0 0
163300 104310 3477 3017 5445 0 0 0 103 103 23 957 1904 3477 0 0
163400 104640 3487 3007 5539 0 0 0 121 122 33 944 1907 3487 0 0
163500 105450 3522 3013 5513 0 0 0 122 115 39 1002 1938 3522 0 0
163600 104400 3481 3021 5484 0 0 0 78 77 18 939 1920 3481 0 0
163700 104970 3495 3006 5550 0 0 0 71 75 17 968 1897 3495 0 0
163800 105900 3526 3005 5596 0 0 0 108 112 35 988 1917 3526 0 0
163900 104430 3486 2998 5519 0 0 0 108 103 35 947 1944 3486 0 0
164000 104760 3495 2989 5559 0 0 0 106 103 33 1001 1939 3495 0 0
164100 104250 3482 2984 5581 0 0 0 105 98 28 1010 1928 3482 0 0
164200 104160 3466 2995 5624 0 0 0 89 95 32 984 1926 3466 0 0
164300 104610 3489 3019 5655 0 0 0 106 104 26 985 1966 3489 0 0
164400 104730 3494 3027 5640 0 0 0 110 107 42 968 1925 3494 0 0
164500 104580 3486 2962 5637 0 0 0 93 93 33 1039 1968 3486 0 0
164600 104820 3497 3016 5645 0 0 0 87 84 20 981 1935 3497 0 0
164700 104220 3475 3006 5621 0 0 0 103 102 31 957 1918 3475 0 0
164800 104490 3484 2967 5566 0 0 0 99 98 31 1001 1929 3484 0 0
164900 104760 3495 2998 5525 0 0 0 118 115 37 952 1921 3495 0 0
165000 105030 3502 2999 5517 0 0 0 115 114 28 977 1910 3502 0 0
165100 103950 3469 2982 5293 0 0 0 110 106 33 1007 1935 3469 0 0
165200 104520 3481 2971 5303 0 0 0 84 87 31 972 1933 3481 0 0
165300 104580 3485 2970 5353 0 0 0 104 105 28 1015 1930 3485 0 0
165400 104070 3476 3015 5437 0 0 0 114 107 27 981 1898 3476 0 0
165500 103950 3466 2961 5444 0 0 0 104 103 40 993 1927 3466 0 0
165600 105000 3500 2970 5456 0 0 0 100 100 37 1037 1934 3500 0 0
165700 104700 3490 2935 5367 0 0 0 116 116 36 1058 1916 3490 0 0
165800 104100 3472 2905 5447 0 0 0 110 108 31 1087 1926 3472 0 0
165900 104760 3487 2968 5489 0 0 0 93 98 26 982 1922 3487 0 0
166000 104700 3486 2941 5499 0 0 0 116 120 39 1038 1906 3486 0 0
166100 104850 3492 2967 5541 0 0 0 107 110 44 1015 1895 3492 0 0
166200 104040 3471 2926 5499 0 0 0 112 109 19 1032 1901 3471 0 0
166300 104550 3485 2959 5526 0 0 0 105 105 32 1017 1941 3485 0 0
166400 104700 3489 3016 5565 0 0 0 105 106 29 977 1934 3489 0 0
166500 104880 3495 3006 5566 0 0 0 107 108 35 952 1921 3495 0 0
166600 104640 3492 2988 5540 0 0 0 115 111 43 1012 1912 3492 0 0
166700 104370 3481 2980 5424 0 0 0 123 121 36 987 1920 3481 0 0
166800 104640 3484 2987 5485 0 0 0 108 112 35 987 1935 3484 0 0
166900 105150 3500 2977 5529 0 0 0 112 117 51 1050 1955 3500 0 0
167000 104370 3472 2972 5608 0 0 0 107 114 32 1017 1907 3472 0 0
167100 103860 3459 2971 5583 0 0 0 101 104 26 984 1899 3459 0 0
167200 104190 3470 2953 5495 0 0 0 107 110 29 1041 1913 3470 0 0
167300 104370 3482 2934 5489 0 0 0 106 103 25 1041 1912 3482 0 0
167400 105360 3511 2984 5542 0 0 0 114 115 26 1065 1954 3511 0 0
167500 104280 3480 2925 5589 0 0 0 115 111 36 1047 1882 3480 0 0
167600 103410 3447 2889 5292 0 0 0 117 117 43 1052 1856 3447 0 0
167700 104280 3482 2943 5272 0 0 0 122 116 37 1063 1948 3482 0 0
167800 104850 3498 2975 5312 0 0 0 106 103 34 1050 1904 3498 0 0
167900 104370 3482 2964 5293 0 0 0 120 117 45 1042 1888 3482 0 0
168000 104490 3486 2943 5311 0 0 0 107 104 36 1046 1922 3486 0 0
168100 103980 3476 2941 5345 0 0 0 96 86 30 1078 1945 3476 0 0
168200 104640 3484 2910 5276 0 0 0 107 111 33 1075 1895 3484 0 0
168300 104730 3503 2951 5300 0 0 0 125 113 40 1081 1924 3503 0 0
168400 103890 3462 2947 5291 0 0 0 115 116 41 1034 1916 3462 0 0
168500 103590 3449 2856 5336 0 0 0 94 98 39 1122 1916 3449 0 0
168600 103890 3459 2947 5304 0 0 0 106 110 31 1050 1952 3459 0 0
168700 103890 3465 2947 5321 0 0 0 121 119 37 1014 1908 3465 0 0
168800 104880 3491 2961 5337 0 0 0 90 95 33 1037 1918 3491 0 0
168900 104490 3479 2898 5386 0 0 0 99 103 36 1064 1884 3479 0 0
169000 103320 3445 2863 5380 0 0 0 113 112 47 1075 1912 3445 0 0
169100 103560 3456 2916 5367 0 0 0 79 75 27 1039 1927 3456 0 0
169200 102810 3430 2875 5436 0 0 0 74 71 14 1051 1890 3430 0 0
169300 101340 3381 2861 5436 0 0 0 48 45 11 1021 1820 3381 0 0
169400 101790 3385 2849 5449 0 0 0 47 55 14 1023 1855 3385 0 0
169500 101010 3360 2833 5487 0 0 0 50 57 12 1009 1864 3360 0 0
169600 100410 3349 2831 5487 0 0 0 73 71 21 995 1847 3349 0 0
169700 102570 3414 2853 5562 0 0 0 108 113 27 1080 1869 3414 0 0
169800 103020 3437 2887 5529 0 0 0 117 114 41 1059 1883 3437 0 0
