# Avida Dominant Data
# Thu Feb 26 18:32:17 2009
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

79500 9740.36 221.98 41.6627 0.00451777 96 96 89.06 12 0 0 1849 0 125.936 11120707 096-aakea
79600 6764.13 230.217 27.8216 0.00435155 101 101 91.3261 11 1 1 1860 0 152.641 11128564 101-abuln
79700 5122.83 252.765 18.4569 0.00400573 104 104 90.9412 7 0 0 1825 0 89.8509 11155073 104-affgf
79800 1431.82 220.286 6.5002 0.0045396 95 95 90.2857 8 3 2 1845 0 95.3129 11173467 095-aafpr
79900 7038.76 268.282 24.7324 0.00373637 95 95 87.0641 14 0 0 1863 0 94.5504 11177500 095-aafqw
80000 6772.06 206.113 30.3586 0.00487215 91 91 86.0377 10 2 1 1870 0 146.67 11197162 091-aaals
80100 7106.44 224.778 29.4615 0.00446336 95 95 91.9722 9 1 1 1853 0 331.597 11211443 095-aafyl
80200 6688.86 221.978 27.5608 0.00452741 95 95 88.5934 11 2 1 1852 0 93.1674 11219620 095-aafzb
80300 5425.75 222.744 22.5499 0.00450265 98 98 90.9302 10 0 0 1831 0 91.206 11237642 098-aakjb
80400 6311.89 218.192 27.6022 0.00458886 94 94 90.9103 11 1 0 1873 0 149.396 11259235 094-aadjw
80500 6255.08 219.819 27.2187 0.00455425 96 96 90.6386 9 1 0 1878 0 137.363 11270732 096-aalvl
80600 5507.94 224.845 22.6927 0.00446022 96 96 92 11 1 1 1855 0 145.329 11277286 096-aalwt
80700 6128.22 217.884 26.362 0.00460116 91 91 83.8837 11 0 0 1887 0 170.504 11309724 091-aaaoc
80800 6102.55 215.343 25.9888 0.00466455 96 96 83.5556 7 0 0 1863 0 90.9155 11305717 096-aamhu
80900 8107.64 223.667 34.8225 0.00447667 99 99 92.1111 10 0 0 1888 0 292.091 11348008 099-abgci
81000 5526.21 223.189 23.4625 0.00448722 99 99 86.7838 9 2 2 1887 0 135.241 11336761 099-abgbq
81100 8496.75 232.381 34.8814 0.00431163 104 104 88.2381 12 1 0 1900 0 166.798 11377756 104-afggv
81200 6293.08 223.724 26.1741 0.0044831 96 96 90.6552 10 0 0 1874 0 156.786 11394961 096-aangc
81300 9875.44 265.468 35.2573 0.00377791 117 117 94.2766 11 3 3 1876 0 287.895 11403732 117-aaciz
81400 8140.65 237.316 32.8722 0.00421999 110 110 89.3158 9 0 0 1902 0 92.9359 11425112 110-aaewp
81500 9675.48 209.742 44.1127 0.00477905 91 91 83.4839 8 1 0 1898 0 92.3605 11447226 091-aaaqq
81600 6756.41 209.235 30.4834 0.00479024 91 91 83.9412 8 0 0 1904 0 355.195 11463699 091-aaarw
81700 5626 205.2 26.0177 0.00488055 90 90 85.1143 9 0 0 1906 0 139.112 11465988 090-aaaok
81800 10328.3 233.533 42.5947 0.00428959 106 106 87.4 9 0 0 1924 0 123.174 11496437 106-abckf
81900 5488.54 220.455 23.5965 0.00454269 98 98 87.5455 10 0 0 1905 0 94.1481 11506474 098-aalju
82000 6418.21 214.333 28.232 0.00467598 96 96 82.7619 9 2 1 1905 0 230.478 11511976 096-aaomy
82100 5024.35 212.076 22.3523 0.00472281 91 91 86.9747 10 0 0 1926 0 92.9093 11524957 091-aaaxn
82200 5635.38 221.748 23.6299 0.00452187 97 97 91.0348 10 3 3 1900 0 92.5387 11544622 097-aaiqc
82300 8007.05 223.17 33.2536 0.00450218 98 98 87.7872 10 1 0 1913 0 125.313 11573243 098-aalqk
82400 6862.3 211.194 30.6815 0.00474548 92 92 85.2581 7 0 0 1930 0 157.947 11591174 092-aabjo
82500 7836.16 245.935 28.5594 0.0041052 105 105 89.129 8 0 0 1907 0 92.7216 11603237 105-addql
82600 6578.78 238.957 26.3253 0.0041901 97 97 86.8429 9 1 1 1930 0 94.1481 11610773 097-aaiyz
82700 6454.87 218.6 27.9189 0.00458322 97 97 88.1429 8 0 0 1928 0 93.2999 11636365 097-aajax
82800 8880.08 231.633 35.2006 0.00434608 96 96 91.9 13 0 0 1904 0 90.3653 11655912 096-aapka
82900 5074.56 211.474 22.8509 0.00473447 88 88 81.6579 8 0 0 1931 0 90.0547 11668645 088-aaaco
83000 6428.15 215.41 28.468 0.00465162 95 95 85.6154 7 0 0 1940 0 90.8446 11683964 095-aaike
83100 7611.79 220.423 32.9131 0.00454692 95 95 87.8077 8 1 0 1940 0 93.3365 11694984 095-aailf
83200 7880.38 221.54 33.8334 0.00452634 96 96 88.3453 8 1 0 1942 0 92.1014 11714543 096-aapxt
83300 7770.25 227.468 32.5092 0.00440804 101 101 88.2419 9 0 0 1945 0 135.23 11733722 101-abywi
83400 9742.41 224.167 41.255 0.00447853 96 96 86.8333 7 1 1 1958 0 90.8275 11758005 096-aaqqb
83500 5513.21 223.396 24.1615 0.00448174 97 97 90.0833 11 1 0 1952 0 147.685 11765123 097-aajol
83600 8337.04 284.39 28.0869 0.00352382 102 102 85.8537 10 0 0 1960 0 91.0486 11783976 102-anecn
83700 6094.11 227.97 26.0586 0.00439407 101 101 88.3939 10 3 2 1955 0 90.6028 11802293 101-abzdk
83800 6930.08 223.341 29.6558 0.00448602 99 99 85.3415 8 2 1 1963 0 105.582 11815884 099-abicv
83900 7006.45 220.458 30.0689 0.00454961 95 95 83.9167 10 1 0 1973 0 126.072 11835658 095-aajdy
84000 5362.33 251.964 20.2495 0.00397742 104 104 85.6071 8 0 0 1975 0 88.3839 11850493 104-afhtk
84100 7414.75 221.341 31.7479 0.00453101 96 96 86.75 14 6 4 1962 0 133.265 11846202 096-aasmr
84200 6957.47 220.255 30.035 0.00455243 96 96 85.9362 10 3 2 1965 0 286.889 11875250 096-aatbe
84300 7509.53 224.524 31.7621 0.0044669 99 99 84 9 3 2 1995 0 336.665 11892589 099-abiqm
84400 7603.57 216.841 32.8643 0.00462923 92 92 86.4318 13 0 0 1984 0 158.227 11912100 092-aacim
84500 8106.51 211.818 36.2894 0.00473621 94 94 86.8364 9 2 1 1981 0 312.26 11928950 094-aafnj
84600 4425.91 222.917 19.1491 0.00449221 104 104 80.75 8 0 0 1981 0 90.6028 11953094 104-afilz
84700 5891.1 220.578 25.9715 0.00454215 98 98 90.5778 8 0 0 1986 0 150.03 11954727 098-aampp
84800 4760.13 247.75 18.6794 0.00404066 104 104 81.25 8 0 0 1994 0 150.572 11981386 104-afite
84900 5795.98 219.263 24.9215 0.00456959 95 95 85.2105 11 0 0 1983 0 148.265 11984921 095-aakhi
85000 7833.48 226.409 32.7637 0.00442983 97 97 90.0909 10 2 1 1990 0 88.3839 12014486 097-aaksx
85100 10360 252.038 39.144 0.00398223 100 100 87.7308 9 0 0 2005 0 126.167 12030836 100-abmee
85200 5106.34 229.867 21.4118 0.00435834 94 94.2667 88.2667 8 0 0 2004 0 329.505 12044166 094-aafsz
85300 7330.24 220.771 31.2858 0.00454592 96 96 86.3286 9 2 2 2009 0 337.55 12055274 096-aavpt
85400 7305.34 227.917 29.8655 0.00440339 100 100 87.1944 10 0 0 1993 0 145.299 12068506 100-abmqe
85500 7985.05 221.662 33.9347 0.00452791 96 96 87.7218 15 0 0 2000 0 89.3146 12074777 096-aavww
85600 4439.87 219.569 19.6683 0.0045611 98 98 88.1765 11 3 3 2002 0 88.6331 12103710 098-aanfk
85700 7991.6 256.1 30.1003 0.00391156 120 120 88.6 8 3 1 2017 0 143.539 12125866 120-aacfs
85800 9101.65 349.132 25.3107 0.00286713 109 109 92.6842 7 0 0 2020 0 268.655 12135209 109-aaist
85900 8238.76 231.486 34.2889 0.00432566 102 102 93.4857 9 0 0 2024 0 90.3053 12153020 102-anevl
86000 6895.04 225.532 29.1426 0.00444329 100 100 90.2553 9 0 0 1988 0 90.4522 12162216 100-abnhy
86100 8252.33 230.816 33.9269 0.00434751 104 104 80.5 9 1 1 2020 0 91.4248 12186991 104-afkbs
86200 6787.65 222.286 28.8339 0.00451372 100 100 82.6667 9 2 2 2033 0 90.08 12205627 100-abnqz
86300 8660.07 227.19 36.0129 0.00441936 100 100 86.0952 9 0 0 2036 0 149.465 12223012 100-abnuv
86400 9349.6 223.115 39.8503 0.00449578 96 96 89.2596 8 2 0 2006 0 89.2445 12208584 096-aaxme
86500 5410.11 220.654 23.2471 0.004542 100 100 85.5769 9 0 0 2040 0 89.3446 12252526 100-aboam
86600 7528 272.738 26.4601 0.00367315 98 98 91.1875 8 0 0 2038 0 235.382 12256674 098-aanyu
86700 6286.28 228.18 26.0824 0.00439446 93 93 79.98 10 2 1 2036 0 94.8019 12279364 093-aafym
86800 6948.71 205.2 31.981 0.00488967 92 92 81.9857 11 4 3 2053 0 159.848 12280116 092-aacye
86900 7094.28 229.258 29.619 0.00436999 100 100 89.1613 9 2 1 2037 0 346.203 12312518 100-abonj
87000 7749.43 223.79 32.9839 0.00448155 102 102 83.3387 8 3 0 2045 0 91.9257 12323199 102-anfdy
87100 9225.66 240.567 36.3896 0.00417274 94 94 88.8667 11 2 1 2044 0 155.004 12348685 094-aahbg
87200 7739.83 224.714 32.8807 0.0044602 99 99 85.25 8 0 0 2060 0 88.9814 12365049 099-abmbb
87300 6693.36 209.534 30.2631 0.00478596 95 95 82.6705 8 1 0 2070 0 92.5387 12364987 095-aaltg
87400 7955.18 221.289 34.2912 0.00452977 98 98 85.3158 8 1 1 2063 0 115.499 12386480 098-aaoon
87500 5980.37 272.98 20.7796 0.00367209 97 97.08 90.9 8 0 0 2029 0 139.439 12400246 097-aammc
87600 7193.82 233.792 29.1382 0.00429046 101 101 92.3333 8 2 0 2053 0 137.117 12421608 101-acbyo
87700 10336.1 221.247 45.0361 0.00453766 92 92 86.3918 8 0 0 2065 0 105.173 12440899 092-aadme
87800 7413.98 226.75 31.0543 0.00442128 102 102 88.55 10 1 0 2079 0 156.279 12441311 102-anflj
87900 10393.2 219.643 45.6697 0.00457189 91 91 82.75 10 3 2 2075 0 160.051 12479720 091-aachn
88000 7990.39 230.685 33.1272 0.00434395 101 101 88.963 9 1 0 2059 0 89.8855 12486734 101-accli
88100 7983.09 217.391 35.2158 0.00461587 93 93 85.2609 10 1 1 2079 0 90.9155 12507633 093-aagtw
88200 7632.96 218.415 33.7031 0.00459197 97 97 78.3415 11 2 1 2078 0 142.906 12523352 097-aangb
88300 7353.26 250.213 28.4524 0.00400754 90 90 75.082 12 2 2 2082 0 138.14 12530555 090-aaawq
88400 12898.5 250.357 50.3579 0.0040051 96 96 86.5 8 2 0 2088 0 90.4479 12559244 096-aazwd
88500 9043.73 223.826 39.1177 0.00448258 97 97 83.3478 10 4 4 2097 0 124.773 12574347 097-aantw
88600 9801.76 218.896 43.2256 0.00458375 92 92 85.9632 9 3 1 2088 0 157.531 12560748 092-aafcy
88700 9088.72 217.314 40.7282 0.00461141 92 92 86.5985 11 2 0 2101 0 133.739 12588283 092-aafor
88800 8682.98 262.212 31.7082 0.00382864 90 90 83.3333 11 3 2 2106 0 127.489 12618198 090-aaazh
88900 10876.6 269.054 38.8409 0.00373292 90 90 85.5405 14 2 2 2109 0 147.15 12626719 090-aabar
89000 9315.17 237.952 37.9036 0.00421547 97 97 79.0843 12 2 2 2092 0 148.804 12637402 097-aaojf
89100 9895.92 213.389 45.1357 0.00469637 92 92 84.2737 9 2 1 2110 0 141.107 12658003 092-aagij
89200 9425.27 234.341 39.0575 0.00427816 93 93 81.7727 9 2 1 2114 0 136.733 12680657 093-aahwb
89300 11254.7 216.774 50.294 0.00462979 92 92 83.5484 8 3 0 2110 0 129.923 12699331 092-aagqr
89400 7734.36 215.35 34.9508 0.00465755 91 91 84.1 9 3 1 2118 0 155.117 12716511 091-aadmh
89500 9050.8 236.5 37.1842 0.00424025 101 101 84.1591 10 0 0 2109 0 106.922 12726302 101-acdqv
89600 10479.6 234.133 43.1365 0.00428651 101 101 85.6667 9 0 0 2120 0 131.559 12745105 101-acdsz
89700 8490.8 218.425 37.9094 0.00458752 96 96 79.7808 12 1 1 2125 0 162.086 12757921 096-abbti
89800 9013.46 207.685 42.2412 0.00482533 90 90 81.3951 11 1 1 2132 0 125.667 12751916 090-aabpx
89900 9675.26 252.548 37.4407 0.00396702 90 90 77.6429 14 1 1 2144 0 93.5176 12793155 090-aabvl
90000 8940.64 246.78 35.4092 0.00406015 87 87 78.4407 9 3 0 2147 0 127.582 12803194 087-aaadz
90100 9843.36 222.492 42.7165 0.00450877 95 95 84.6032 9 0 0 2133 0 148.265 12821694 095-aamyd
90200 8628.25 223.606 37.5065 0.00448268 96 96 85.4848 9 0 0 2120 0 152.662 12840455 096-abcpx
90300 9353.34 209.354 43.5262 0.00478807 90 90 82.0182 12 1 0 2136 0 95.6191 12835995 090-aaccr
90400 9323.99 248.359 36.4849 0.00403457 100 100 81.5312 9 1 1 2150 0 164.462 12867225 100-abrth
90500 8913.08 209.37 40.9818 0.00479294 88 88 82.9012 11 0 0 2134 0 127.814 12879971 088-aaagf
90600 11373.3 239.192 46.555 0.00418725 108 108 83.5769 8 2 1 2151 0 148.265 12905079 108-aaoat
90700 9964.54 229.843 42.4703 0.00436015 101 101 82.902 10 3 3 2159 0 141.601 12920138 101-acehi
90800 8487.49 209.983 39.4563 0.00477332 89 89 81.7931 8 2 0 2146 0 118.063 12927172 089-aaaxv
90900 8867.45 206.427 41.4732 0.00485844 89 89 81.2135 7 0 0 2131 0 133.916 12937978 089-aaaza
91000 7765.14 250.3 30.2631 0.00400098 89 89 82.1 9 1 0 2156 0 95.0118 12976157 089-aabcn
91100 9515.41 215.941 42.919 0.00464049 96 96 82.1765 9 0 0 2163 0 252.498 12990400 096-abdxd
91200 9354.42 254.787 35.1174 0.0039422 99 99 83.1733 9 1 0 2145 0 133.884 12991017 099-abnxo
91300 9433.75 222.024 41.1975 0.00451975 96 96 83.7857 11 2 2 2151 0 128.161 13017953 096-abecv
91400 9086.04 214.5 41.3238 0.00467222 95 95 82.0952 10 2 1 2154 0 106.565 13027648 095-aanxx
91500 8849.84 204.431 41.8133 0.00490616 88 88 79.8462 9 1 0 2147 0 93.0533 13049676 088-aaamb
91600 7809.65 212.811 35.7083 0.0047097 92 92 82.7789 13 5 1 2162 0 149.495 13061095 092-aajma
91700 12001.5 221.684 52.407 0.00452142 95 95 82.0211 13 4 2 2181 0 162.776 13075037 095-aaogy
91800 9367.36 213.467 42.646 0.0046955 94 94 81.9111 14 3 3 2168 0 93.102 13097831 094-aajdv
91900 8990.91 219.673 39.5202 0.00456635 96 96 81.8182 11 0 0 2192 0 148.265 13116111 096-abesp
92000 8605.44 207.902 40.5382 0.00481981 89 89 81.902 13 2 1 2180 0 136.471 13132410 089-aabxb
92100 8987.93 260.111 33.4318 0.00385381 92 92 81.1667 8 0 0 2197 0 158.427 13154530 092-aajyc
92200 9866.35 205.705 46.8511 0.00487091 89 89 79.1639 8 2 2 2184 0 91.111 13165915 089-aaccg
92300 8997.47 209.703 41.5827 0.00478238 88 88 83.0938 12 0 0 2163 0 153.377 13180656 088-aabab
92400 9265.73 215.352 41.7886 0.00465359 93 93 83.368 11 1 0 2174 0 155.032 13186176 093-aakml
92500 8098 219.719 35.6427 0.00456533 88 88 76.9357 13 3 1 2209 0 419.983 13194027 088-aabbk
92600 7072.71 213.28 32.3746 0.0046983 93 93 82.76 10 0 0 2195 0 150.627 13229406 093-aakum
92700 7529.86 209.135 35.102 0.00479206 89 89 82.8378 11 2 0 2182 0 136.489 13251586 089-aacnf
92800 9523.63 216.312 42.7756 0.00463864 91 91 81.0625 11 5 5 2209 0 152.662 13268508 091-aaibh
92900 9186.18 212.596 41.7674 0.00471799 94 94 82.9519 9 3 2 2190 0 133.773 13271439 094-aajsl
93000 8938.09 216.542 39.8871 0.00463206 91 91 85.625 12 2 1 2221 0 172.904 13302128 091-aaiix
93100 8245.24 208.72 38.2594 0.00480292 92 92 80.31 8 0 0 2177 0 162.086 13301318 092-aaksy
93200 10117.1 219.405 45.0842 0.00456767 94 94 85.1488 13 2 2 2218 0 108.981 13324540 094-aajzp
93300 10570 235.094 43.9368 0.00426202 92 92 89.0201 15 5 3 2226 0 96.9171 13326818 092-aakxh
93400 7983.88 196.371 39.3649 0.00510489 86 86 77.7177 11 2 1 2206 0 147.649 13343107 086-aaagf
93500 7329.71 250.831 28.5134 0.00399326 89 89 83.5692 10 0 0 2202 0 144.558 13369098 089-aaczp
93600 8117.55 204.857 38.6329 0.00489294 88 88 78.9048 8 1 0 2218 0 143.377 13398028 088-aabwn
93700 7593.66 204.19 36.1862 0.00490888 88 88 82.2619 11 2 1 2200 0 601.367 13414891 088-aabxz
93800 9112.8 219.203 39.0243 0.00461109 87 87 80.9759 10 2 1 2221 0 598.851 13377064 087-aaawa
93900 10092.1 226.537 42.2404 0.00443992 94 94 90.7164 9 0 0 2235 0 504.247 13434000 094-aakoz
94000 8774.78 206.314 41.4872 0.00485817 89 89 81.9804 12 5 3 2217 0 168.575 13455344 089-aadkn
94100 44282.4 219.286 183.513 0.00458678 94 94 82.1008 11 0 0 2235 0 148.855 13463061 094-aaktt
94200 9504 230.15 40.1301 0.00435756 100 100 85.3 10 6 2 2223 0 579.512 13490652 100-abust
94300 9202.77 210.509 42.6396 0.00476005 97 97 80.0351 9 3 1 2230 0 118.236 13493759 097-aauif
94400 8386.9 189.106 43.0363 0.00530262 83 83 76.4787 11 1 1 2232 0 94.3555 13514273 083-aaaby
94500 10408.4 241.064 41.6783 0.00416194 98 98 85.1915 10 0 0 2232 0 479.306 13542779 098-aarjt
94600 8378.49 221.759 36.4863 0.00452294 95 95 84.0741 10 3 2 2234 0 164.668 13560905 095-aaris
94700 8891.54 202.64 42.7729 0.00494653 85 85 79.0349 11 1 0 2229 0 487.087 13575489 085-aaatj
94800 9756.68 221.72 42.7323 0.00452384 93 93 86.96 10 2 2 2236 0 93.9218 13591905 093-aamnx
94900 7987.6 199.5 38.8609 0.00502321 88 88 75.5756 14 1 0 2244 0 94.5986 13584871 088-aacjo
95000 8594.65 198.45 42.0997 0.00505186 85 85 80.4901 14 4 4 2236 0 94.864 13603734 085-aaawd
95100 10079.9 240.664 40.5809 0.00416607 105 105 84.7434 12 4 4 2270 0 93.9218 13618011 105-adihz
95200 8902.48 234.633 36.9865 0.00427095 94 94 88.2333 10 1 1 2272 0 165.022 13659258 094-aalvj
95300 8832.71 270.115 31.7426 0.00370958 97 97 81.5962 11 3 1 2256 0 311.145 13669612 097-aavdo
95400 10425.4 202.15 50.4293 0.00495668 88 88 79.0667 15 4 3 2262 0 151.837 13691121 088-aacvy
95500 8206.42 205.286 38.8341 0.00488359 81 81 73.9143 11 1 1 2264 0 530.585 13702257 081-aaabf
95600 6902.37 218.062 30.9373 0.00459471 101 101 72.875 10 0 0 2263 0 116.494 13725387 101-acgok
95700 9865.64 218.236 43.9972 0.00459344 95 95 81.6667 9 0 0 2305 0 93.946 13739741 095-aasgk
95800 11697.9 221.109 51.3268 0.00453653 91 91 86.1739 16 2 2 2256 0 480.571 13761131 091-aakjb
95900 10753.6 230.524 45.1983 0.00435083 101 101 85.1905 9 0 0 2290 0 121.542 13773389 101-acgsy
96000 9870.61 238.052 40.4737 0.00420886 98 98 81.1207 9 1 1 2301 0 95.5125 13783387 098-aarww
96100 9583.42 216.295 43.0836 0.00463542 93 93 87.4496 10 2 1 2265 0 95.2962 13785407 093-aanwa
96200 7903.27 194.674 39.3709 0.00514974 86 86 76.5393 14 3 3 2272 0 93.3365 13807586 086-aabrn
96300 8593.47 278.657 30.2199 0.00359283 83 83 74.3284 12 1 0 2289 0 480.781 13834664 083-aaago
96400 9627.29 200.761 46.7006 0.00499435 84 84 78.5915 13 3 2 2276 0 94.7871 13852204 084-aabxt
96500 8575.57 197.14 42.414 0.00508378 85 85 76.94 13 3 2 2293 0 151.881 13871650 085-aacgg
96600 8346.87 312.167 26.2218 0.0032065 96 96 83.3333 11 1 0 2302 0 137.482 13893747 096-abjkp
96700 12182.1 222.622 52.7598 0.0045192 81 81 73.7333 10 5 2 2286 0 95.2962 13906880 081-aaair
96800 8940.43 195.964 44.5767 0.00511541 84 84 77.0714 9 4 1 2300 0 93.9321 13916440 084-aacln
96900 7648.14 194.053 38.5196 0.0051667 84 84 74.3684 9 2 1 2275 0 410.829 13941854 084-aacre
97000 11473.5 200.342 55.4327 0.00500332 84 84 79.0526 11 0 0 2278 0 96.2351 13953221 084-aactw
97100 7826.21 185.663 40.8366 0.00539917 80 80 75.8313 18 2 2 2295 0 172.384 13962113 080-aaacl
97200 10758.7 218.3 47.3189 0.0046087 82 82 71.8 11 2 1 2300 0 143.649 13993676 082-aaafb
97300 8410.07 185.347 43.9767 0.00541074 84 84 72.24 10 1 1 2324 0 162.521 13998520 084-aadgz
97400 9994.64 205.248 47.5662 0.00488392 89 89 78.1584 10 2 1 2300 0 151.881 14018449 089-aaese
97500 15497.4 251.364 58.6042 0.00400255 95 95 80.1515 14 0 0 2316 0 143.033 14039342 095-aathw
97600 9283.57 196.188 46.1485 0.00510897 86 86 76.25 11 2 1 2330 0 96.0217 14058804 086-aache
97700 10874.1 218.2 47.5259 0.00461499 81 81 73.2 10 4 1 2312 0 137.117 14064765 081-aaavu
97800 10126.8 207.542 46.3121 0.00485301 79 79 71.9831 13 1 1 2328 0 476.141 14086163 079-aaacx
97900 8319.66 197.838 40.7186 0.00506887 85 85 77.5923 10 2 1 2291 0 138.437 14080638 085-aadob
98000 8629.66 196.944 42.6066 0.00509136 84 84 77.379 11 1 0 2297 0 284.872 14111330 084-aaevo
98100 12020 289.667 40.3682 0.00346295 82 82 78.8571 7 1 0 2324 0 144.5 14136212 082-aaams
98200 8788.94 196.933 43.4687 0.00509171 85 85 76.1778 9 1 1 2309 0 470.847 14146834 085-aadvt
98300 11258.2 224.396 48.2592 0.00448726 81 81 71.8542 12 4 3 2332 0 140.83 14172322 081-aabmw
98400 12834.5 239.771 51.5035 0.0041924 90 90 81.4 9 1 0 2342 0 146.401 14188378 090-aagko
98500 12903.5 246.81 50.5681 0.00407196 92 92 79.9524 9 1 1 2339 0 146.401 14207605 092-aaqap
98600 84988.1 261.085 326.172 0.00383025 83 83 77.8498 19 8 4 2314 0 992.472 14207751 083-aaayx
98700 15272.2 233.492 64.3748 0.00430023 87 87 75.1587 15 7 3 2354 0 1036.73 14234975 087-aadst
98800 12180.7 222.494 52.6688 0.00452018 82 82 78.9425 13 0 0 2357 0 1053.71 14246321 082-aaard
98900 10935.6 222.125 46.9746 0.00452998 80 80 78.6875 9 0 0 2344 0 1103.35 14255845 080-aabbz
99000 77679.3 245.209 316.544 0.00407823 87 87 75.3134 12 4 0 2370 0 1170.29 14272493 087-aaefo
99100 58583.5 237.238 246.584 0.00421528 87 87 72.3934 14 3 2 2377 0 1165.66 14287686 087-aaepc
99200 62085 237.911 260.456 0.00420335 87 87 71.3868 12 0 0 2374 0 1181.85 14275844 087-aaegx
99300 63065.3 277.091 227.38 0.00360897 90 90 72.303 10 2 0 2377 0 1172.58 14323907 090-aagsu
99400 63376.9 240.104 263.651 0.00416493 87 87 73.1791 12 0 0 2390 0 1177.2 14334915 087-aagbr
99500 64451.9 320.144 201.126 0.00312363 90 90 71.299 14 3 3 2384 0 1221.92 14339423 090-aagus
99600 64191.5 256.083 250.189 0.00390508 93 93 76.3958 9 2 0 2386 0 1208.66 14361996 093-aatjs
99700 71619.1 241.035 296.662 0.00414887 87 87 74.3647 12 3 1 2393 0 1096.33 14375957 087-aahoi
99800 68973.4 236.505 291.398 0.00422834 87 87 74.5347 17 4 3 2392 0 1163.46 14391685 087-aaicb
99900 64586.6 242.357 266.234 0.00412623 87 87 75.6 10 1 0 2393 0 1103.35 14395663 087-aaida
100000 65116.7 239.505 271.814 0.00417537 87 87 72.8367 13 1 0 2389 0 651.247 14409002 087-aaiqe
100100 68932.3 239.217 287.89 0.00418039 87 87 72.5029 17 1 1 2387 0 657.383 14433548 087-aajim
100200 72567.9 240.403 301.628 0.00415978 84 84 75.4935 10 2 0 2391 0 1006.04 14453338 084-aagmh
100300 65305.8 239.377 272.569 0.0041776 87 87 71.1449 12 0 0 2397 0 662.838 14460425 087-aakek
100400 91642.2 239.412 382.737 0.00417699 87 87 71.8039 11 3 2 2391 0 1190.7 14490619 087-aalfh
100500 69013.8 245.504 281.093 0.00407333 87 87 72.9919 11 1 1 2408 0 1184.39 14469869 087-aakrw
100600 70808.6 256.296 276.025 0.0039018 93 93 78.4074 11 6 3 2416 0 1146.27 14523027 093-aawoo
100700 73241.3 240.269 304.596 0.00416209 87 87 74.0408 11 2 2 2393 0 1120.86 14496492 087-aaljm
100800 61145.4 245.557 248.916 0.00407246 87 87 71.943 14 1 0 2413 0 1106.22 14528106 087-aamiy
100900 86756.5 254.222 341.075 0.00393363 93 93 78.1667 13 2 2 2412 0 1187.25 14563361 093-aaxol
101000 67656.9 240.536 280.797 0.00415764 87 87 71.9643 9 1 0 2419 0 1030.97 14581441 087-aanuu
101100 64646.5 239.034 270.165 0.00418357 84 84 75.4138 9 3 1 2422 0 1183.63 14596862 084-aagzm
101200 71535.5 252.724 283.108 0.00395695 90 90 77.1379 8 0 0 2424 0 1045.48 14609440 090-aaimk
101300 73585.9 241.259 304.82 0.00414499 87 87 72.8519 10 1 0 2414 0 1067.89 14622947 087-aaoyw
101400 64882.3 241.636 268.497 0.00413853 87 87 74.9773 12 3 3 2429 0 674.133 14623657 087-aapaw
101500 71647.4 250.2 286.07 0.00399688 93 93 73.35 9 5 2 2412 0 674.442 14655119 093-aazmv
101600 63717.7 241.233 263.803 0.00414546 87 87 73.3368 11 3 2 2414 0 1334.86 14622947 087-aaoyw
101700 65844.8 240.588 273.684 0.00415657 87 87 72.825 11 2 2 2424 0 1013.99 14671684 087-aaqav
101800 75945.9 245.189 309.575 0.00407854 90 90 71.3784 13 1 0 2438 0 665.811 14698299 090-aajly
101900 73120.9 250.16 291.633 0.00399767 90 90 75.96 9 4 1 2426 0 1165.9 14713824 090-aajrf
102000 55246.1 249.852 220.334 0.0040026 90 90 76.0556 10 1 1 2428 0 1114.35 14724789 090-aajtw
102100 66249 248.488 266.572 0.00402441 87 87 77.7209 13 3 2 2431 0 1185.29 14743463 087-aartm
102200 73158.6 237.483 308.032 0.00421092 84 84 74.5862 9 0 0 2430 0 671.336 14759222 084-aahrk
102300 73348.9 233.881 312.869 0.00427591 81 81 74.9552 13 1 1 2446 0 1166.22 14770373 081-aacmp
102400 76724.9 264.143 290.221 0.00378589 90 90 77.2308 10 0 0 2435 0 1186.54 14777712 090-aakgl
102500 59769.2 243.2 245.422 0.00411192 87 87 76.7667 11 2 1 2455 0 1177.01 14802656 087-aatex
102600 73490.7 243.686 301.722 0.00410376 87 87 73.8857 11 1 0 2441 0 677.345 14819005 087-aatoi
102700 74793.2 247.34 302.337 0.00404308 90 90 74.9362 8 0 0 2463 0 1170.29 14832198 090-aakua
102800 82214.5 262.446 313.111 0.00381037 90 90 77.1607 10 3 2 2448 0 1134.28 14845685 090-aakxr
102900 70640.5 249.381 282.992 0.00401001 87 87 78.5714 11 2 0 2441 0 1008.81 14848942 087-aauce
103000 82432.1 286.545 287.765 0.00348988 93 93 79.3636 11 1 1 2472 0 691.532 14877728 093-abdnu
103100 64147.1 251.568 254.923 0.00397517 87 87 79.3636 11 2 1 2440 0 1152.49 14890580 087-aauze
103200 59219.2 228.966 258.319 0.00436754 81 81 70.3448 12 1 1 2459 0 1115.7 14906526 081-aacsn
